bank,slippage_type,liquidator_premium_perc,tail_risk_profitability_capacity_native,tail_risk_profitability_capacity_native_raw,forecast_timesteps,active_asset_limit_native,weight_current,weight_adj_for_calcs,daily_cVaR_percent_raw,daily_displaced_at_risk_native,daily_liquidator_capacity_native,cvar-nrmse_in_perc,cvar-mape_in_perc,cvar-smape_in_perc,cvar-r_squared,cvar-len_price_data,market_depth-nrmse_in_perc,market_depth-mape_in_perc,market_depth-smape_in_perc,market_depth-r_squared,market_depth-len_price_data,environment,full_llm_response,current_actual_bank_limit_native,final_tail_risk_optimized_profitable_trade_size_native,final_premium_exceeding_day_percent,final_daily_cVaR_percent,final_target_limit_native
SOL,buy,2.5,24037.669456741463,24037.669456741463,24,141092.14017582903,1.15,1.15,-9.062520945690887,73876.97236458879,170850.9883918046,45.48472276495216,27.392012976235726,23.60401620511125,-4.393664282844911,997 days 03:00:00,40.25431116292821,150.63710908086352,53.08183382967826,-3.760990933618193,364 days 19:00:00,production,,500000.0,370.5559116242815,3.9444391564608585,45.53112983782661,1156320.9950499951
