bank,slippage_type,liquidator_premium_perc,tail_risk_profitability_capacity_native,tail_risk_profitability_capacity_native_raw,forecast_timesteps,active_asset_limit_native,weight_current,weight_adj_for_calcs,daily_cVaR_percent_raw,daily_displaced_at_risk_native,daily_liquidator_capacity_native,cvar-nrmse_in_perc,cvar-mape_in_perc,cvar-smape_in_perc,cvar-r_squared,cvar-len_price_data,market_depth-nrmse_in_perc,market_depth-mape_in_perc,market_depth-smape_in_perc,market_depth-r_squared,market_depth-len_price_data,environment,full_llm_response,current_actual_bank_limit_native,final_tail_risk_optimized_profitable_trade_size_native,final_premium_exceeding_day_percent,final_daily_cVaR_percent,final_target_limit_native
bSOL,buy,2.5,,,24,10301.853418251645,1.2,1.2,-58.31159008468945,5034.962544921412,122358.27536349377,79.59297353415312,40.84118592110283,32.497768167632366,-15.89897845734274,802 days 04:00:00,39.97749968135579,13882.425731550313,189.8190151003402,-1.1593878872803116,225 days 07:05:00,production,,500000.0,319.310827754641,20.1677326552105,40.72861406991291,12150862.521004474
