bank,slippage_type,liquidator_premium_perc,tail_risk_profitability_capacity_native,tail_risk_profitability_capacity_native_raw,forecast_timesteps,active_asset_limit_native,weight_current,weight_adj_for_calcs,daily_cVaR_percent_raw,daily_displaced_at_risk_native,daily_liquidator_capacity_native,cvar-nrmse_in_perc,cvar-mape_in_perc,cvar-smape_in_perc,cvar-r_squared,cvar-len_price_data,market_depth-nrmse_in_perc,market_depth-mape_in_perc,market_depth-smape_in_perc,market_depth-r_squared,market_depth-len_price_data,environment,full_llm_response,current_actual_bank_limit_native,final_tail_risk_optimized_profitable_trade_size_native,final_premium_exceeding_day_percent,final_daily_cVaR_percent,final_target_limit_native
UXD,buy,2.5,779094.7625624427,779094.7625624427,24,1096124.3672585217,1.1,1.1,-0.02374007090305147,51798.33344349146,22475556.535413034,5.537832821529397,0.047678744056929435,0.047672934441840106,-0.2874894167159874,881 days 16:00:00,41.46618359730213,462.3231448893026,196.8389497569657,-21.39562969010157,225 days 14:05:00,production,,4000000.0,49951.73521038848,6.261362256529182,4.29599007613628,1735620051.168818
