bank,slippage_type,liquidator_premium_perc,tail_risk_profitability_capacity_native,tail_risk_profitability_capacity_native_raw,forecast_timesteps,active_asset_limit_native,weight_current,weight_adj_for_calcs,daily_cVaR_percent_raw,daily_displaced_at_risk_native,daily_liquidator_capacity_native,cvar-nrmse_in_perc,cvar-mape_in_perc,cvar-smape_in_perc,cvar-r_squared,cvar-len_price_data,market_depth-nrmse_in_perc,market_depth-mape_in_perc,market_depth-smape_in_perc,market_depth-r_squared,market_depth-len_price_data,environment,full_llm_response,current_actual_bank_limit_native,final_tail_risk_optimized_profitable_trade_size_native,final_premium_exceeding_day_percent,final_daily_cVaR_percent,final_target_limit_native
JTO,sell,2.5,109454.45814459499,109454.45814459499,24,532888.3643604974,0.75,0.75,179.6152302031061,101918.99370483129,11289867.34405871,151.97600395146003,75.50073837196504,125.97494634518651,-46.616139364202326,268 days 23:00:00,22.792412746975923,4.082850753162456,3.975736617672148,-0.10446317129310123,226 days 00:15:00,production,,10000000.0,23520.556966788976,0.0,-25.5010243598622,1107729475.5043812
