bank,slippage_type,liquidator_premium_perc,tail_risk_profitability_capacity_native,tail_risk_profitability_capacity_native_raw,forecast_timesteps,active_asset_limit_native,weight_current,weight_adj_for_calcs,daily_cVaR_percent_raw,daily_displaced_at_risk_native,daily_liquidator_capacity_native,cvar-nrmse_in_perc,cvar-mape_in_perc,cvar-smape_in_perc,cvar-r_squared,cvar-len_price_data,market_depth-nrmse_in_perc,market_depth-mape_in_perc,market_depth-smape_in_perc,market_depth-r_squared,market_depth-len_price_data,environment,full_llm_response,current_actual_bank_limit_native,final_tail_risk_optimized_profitable_trade_size_native,final_premium_exceeding_day_percent,final_daily_cVaR_percent,final_target_limit_native
JitoSOL,buy,2.5,269.9204189804466,269.9204189804466,24,40990.74189612538,1.2,1.2,-57.47406026211256,21687.952078347716,105311.62067713098,111.6328155828272,56.61202982166535,42.484281340334476,-36.346930020426505,671 days 11:00:00,27.172310024912882,1316.5878450177788,161.58480692733625,-0.018565394008680514,226 days 01:05:00,production,,500000.0,269.9204189804466,18.71707573189693,44.091159521880876,2427883.0084254337
