bank,slippage_type,liquidator_premium_perc,tail_risk_profitability_capacity_native,tail_risk_profitability_capacity_native_raw,forecast_timesteps,active_asset_limit_native,weight_current,weight_adj_for_calcs,daily_cVaR_percent_raw,daily_displaced_at_risk_native,daily_liquidator_capacity_native,cvar-nrmse_in_perc,cvar-mape_in_perc,cvar-smape_in_perc,cvar-r_squared,cvar-len_price_data,market_depth-nrmse_in_perc,market_depth-mape_in_perc,market_depth-smape_in_perc,market_depth-r_squared,market_depth-len_price_data,environment,full_llm_response,current_actual_bank_limit_native,final_tail_risk_optimized_profitable_trade_size_native,final_premium_exceeding_day_percent,final_daily_cVaR_percent,final_target_limit_native
bSOL,sell,2.5,2165.072142746522,2165.072142746522,24,54704.24684464482,0.8,0.8,-30.144077839906245,17394.084367269665,159161.69124146312,81.03017498803958,41.63753056840774,32.982198374067224,-16.499054572978217,802 days 19:00:00,17.729461747073806,8.412403373790339,8.29451409980649,0.4655527095211589,225 days 22:05:00,production,,1000000.0,331.58685675304815,0.0,-39.74573586733429,9150334.555175358
